State,LGA,Ward,PU-Code,PU-Name,Address,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,latitude,longitude
LAGOS,BADAGRY,KETA-EAST,24-06-05-016,"SALVATION ARMY PRIMARY SCHOOL, BOGLO","SALVATION ARMY PRIMARY SCHOOL, BOGLO, BADAGRY, LAGOS",260,607,True,-1,False,False,False,False,UNKNOWN,194,9,35,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23342/pu/79955/79955-1677527970.pdf,6.620279,3.506827
LAGOS,BADAGRY,KETA-EAST,24-06-05-017,"UNDER MANGO TREE, ZUNSEME COMPOUND , NEAR RAMONI AMUSA ","UNDER MANGO TREE, ZUNSEME COMPOUND , NEAR RAMONI AMUSA , BADAGRY, LAGOS",135,528,True,-1,False,False,False,False,UNKNOWN,125,1,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23342/pu/79956/79956-1677529631.pdf,,
LAGOS,BADAGRY,KETA-EAST,24-06-05-018,GBETROME DISPENSARY CENTRE,"GBETROME DISPENSARY CENTRE, BADAGRY, LAGOS",129,1139,True,-1,False,True,True,False,UNKNOWN,92,0,28,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23342/pu/79957/79957-1677530345.pdf,51.060278,-114.062344
LAGOS,BADAGRY,KETA-EAST,24-06-05-019,"19, NEAR AGBA TOKE HOUSE SITO","19, NEAR AGBA TOKE HOUSE SITO, BADAGRY, LAGOS",137,728,True,-1,False,False,False,False,UNKNOWN,107,6,15,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23342/pu/79958/79958-1677531135.pdf,,
LAGOS,BADAGRY,KETA-EAST,24-06-05-020,UNDER COCONUT TREE OGOLOGBO SEA BEACH I,"UNDER COCONUT TREE OGOLOGBO SEA BEACH I, BADAGRY, LAGOS",40,453,True,-1,False,False,False,False,UNKNOWN,23,8,8,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23342/pu/79959/79959-1677532079.pdf,,
LAGOS,BADAGRY,KETA-EAST,24-06-05-021,UNDER COCONUT TREE OGOLOGBO SEA BEACH II,"UNDER COCONUT TREE OGOLOGBO SEA BEACH II, BADAGRY, LAGOS",83,828,True,-1,False,True,False,False,UNKNOWN,38,22,9,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23342/pu/79960/79960-1677532859.pdf,,
LAGOS,BADAGRY,KETA-EAST,24-06-05-022,"OPEN SPACE, AT AGE TOPA","OPEN SPACE, AT AGE TOPA, BADAGRY, LAGOS",171,714,True,-1,False,False,False,False,UNKNOWN,101,2,46,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23342/pu/79961/79961-1677534458.pdf,35.112731,-106.48769
LAGOS,BADAGRY,KETA-EAST,24-06-05-030,FRONT OF QUANRANTINE FLAT AT CUSTOM QTRS SEME,"FRONT OF QUANRANTINE FLAT AT CUSTOM QTRS SEME, BADAGRY, LAGOS",81,1800,True,-1,False,False,False,False,UNKNOWN,33,23,14,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23342/pu/79939/79939-1677549829.pdf,,
LAGOS,BADAGRY,IWORO GBANKO,24-06-06-001,ANGLICAN PRY. SCHOOL ILADO,"ANGLICAN PRY. SCHOOL ILADO, BADAGRY, LAGOS",73,1725,True,-1,False,False,False,False,UNKNOWN,220,113,29,4,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/001/001-1677359639.pdf,,
LAGOS,BADAGRY,IWORO GBANKO,24-06-06-002,ILADO TOWN HALL. ILADO,"ILADO TOWN HALL. ILADO, BADAGRY, LAGOS",140,1301,True,-1,False,True,False,False,UNKNOWN,167,61,32,3,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23343/pu/79976/79976-1677581024.pdf,,
LAGOS,BADAGRY,IWORO GBANKO,24-06-06-003,ANGLICAN PRY SCH. IMEKE,"ANGLICAN PRY SCH. IMEKE, BADAGRY, LAGOS",540,2350,True,-1,False,False,False,False,UNKNOWN,271,95,60,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23343/pu/79977/79977-1677578618.pdf,,
LAGOS,BADAGRY,IWORO GBANKO,24-06-06-004,INSIDE ANGLIGAN PRY SCH. IGBANKO,"INSIDE ANGLIGAN PRY SCH. IGBANKO, BADAGRY, LAGOS",151,551,True,-1,False,False,False,False,UNKNOWN,85,25,29,3,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/004/004-1677369292.pdf,,
LAGOS,BADAGRY,IWORO GBANKO,24-06-06-005,FRONT OF CUSTOMARY COURT IWORO,"FRONT OF CUSTOMARY COURT IWORO, BADAGRY, LAGOS",114,802,True,-1,False,False,False,False,UNKNOWN,79,11,19,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/005/005-1677359182.pdf,6.41442,3.01792
LAGOS,BADAGRY,IWORO GBANKO,24-06-06-006,"OPEN SPACE OPP COMMUNITY SPORT CENTER, IWORO","OPEN SPACE OPP COMMUNITY SPORT CENTER, IWORO, BADAGRY, LAGOS",230,592,True,-1,False,False,False,False,UNKNOWN,151,12,58,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/006/006-1677362535.pdf,3.209625,99.604338
LAGOS,BADAGRY,IWORO GBANKO,24-06-06-008,ANY CONVENIENCE SPACE ALONG SURULERE ST. IWORO,"ANY CONVENIENCE SPACE ALONG SURULERE ST. IWORO, BADAGRY, LAGOS",216,695,True,-1,False,True,False,False,UNKNOWN,154,6,52,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23343/pu/79982/79982-1677578891.pdf,6.41442,3.01792
LAGOS,BADAGRY,IWORO GBANKO,24-06-06-009,INSIDE ANGLIGAN PRY SCH. EPEME,"INSIDE ANGLIGAN PRY SCH. EPEME, BADAGRY, LAGOS",99,409,True,-1,False,False,False,False,UNKNOWN,52,3,32,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/009/009-1677397070.pdf,,
LAGOS,BADAGRY,IWORO GBANKO,24-06-06-010,L.A PRY SCH. MOBA,"L.A PRY SCH. MOBA, BADAGRY, LAGOS",116,278,True,-1,False,False,False,False,UNKNOWN,86,8,15,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23343/pu/79984/79984-1677579038.pdf,,
LAGOS,BADAGRY,IWORO GBANKO,24-06-06-011,"FRONT OF MATERNITY CENTER, OKOGBO","FRONT OF MATERNITY CENTER, OKOGBO, BADAGRY, LAGOS",69,175,True,-1,False,False,False,False,UNKNOWN,46,0,20,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23343/pu/79985/79985-1677579170.pdf,44.370645,-64.346019
LAGOS,BADAGRY,IWORO GBANKO,24-06-06-012,"LOCAL AUTHORITY PRY SCH, OJOGUN","LOCAL AUTHORITY PRY SCH, OJOGUN, BADAGRY, LAGOS",106,324,True,-1,False,True,False,False,UNKNOWN,88,0,18,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23343/pu/79972/79972-1677579399.pdf,,
LAGOS,BADAGRY,IWORO GBANKO,24-06-06-013,LOCAL AUTHORITY PRY. SCH. IKOTUN,"LOCAL AUTHORITY PRY. SCH. IKOTUN, BADAGRY, LAGOS",131,514,True,-1,False,False,False,False,UNKNOWN,85,3,32,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23343/pu/79973/79973-1677580063.pdf,,
LAGOS,BADAGRY,IWORO GBANKO,24-06-06-014,INSIDE STATE PRIMARY SCH. ESEPE/OBELE/MUSHI,"INSIDE STATE PRIMARY SCH. ESEPE/OBELE/MUSHI, BADAGRY, LAGOS",395,2376,True,-1,False,False,False,False,UNKNOWN,262,59,45,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/014/014-1677360982.pdf,,
LAGOS,BADAGRY,AJIDO,24-06-07-001,"INFRONT OF L.A PRY SCH, AJIDO","INFRONT OF L.A PRY SCH, AJIDO, BADAGRY, LAGOS",207,860,True,-1,False,False,False,False,UNKNOWN,167,4,28,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23344/pu/79990/79990-1677510839.pdf,6.41667,3.01667
LAGOS,BADAGRY,AJIDO,24-06-07-002,INSIDE L.A PRY. SCH. I AJIDO,"INSIDE L.A PRY. SCH. I AJIDO, BADAGRY, LAGOS",182,682,True,-1,False,False,False,False,UNKNOWN,129,9,31,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23344/pu/79992/79992-1677511480.pdf,,
LAGOS,BADAGRY,AJIDO,24-06-07-003,INSIDE L.A PRY. SCH. AJIDO II,"INSIDE L.A PRY. SCH. AJIDO II, BADAGRY, LAGOS",226,867,True,-1,False,False,False,False,UNKNOWN,145,14,51,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23344/pu/79993/79993-1677512178.pdf,,
LAGOS,BADAGRY,AJIDO,24-06-07-004,INSIDE AJIDO SEA BEACH PRY SCH. RIVERINE,"INSIDE AJIDO SEA BEACH PRY SCH. RIVERINE, BADAGRY, LAGOS",157,428,True,-1,False,False,False,False,UNKNOWN,102,1,24,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23344/pu/79994/79994-1677512696.pdf,,
LAGOS,BADAGRY,AJIDO,24-06-07-005,FRONT OF COMM. HALL EBUTE-OLOFIN,"FRONT OF COMM. HALL EBUTE-OLOFIN, BADAGRY, LAGOS",232,955,True,-1,False,False,False,False,UNKNOWN,147,21,56,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23344/pu/79995/79995-1677513044.pdf,,
LAGOS,BADAGRY,AJIDO,24-06-07-006,INSIDE UNITY PRY. SCH AJIDO,"INSIDE UNITY PRY. SCH AJIDO, BADAGRY, LAGOS",287,912,True,-1,False,False,False,False,UNKNOWN,206,12,64,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23344/pu/79996/79996-1677513347.pdf,,
LAGOS,BADAGRY,AJIDO,24-06-07-007,IN FRONT OF UNITY PRY SCH. AJIDO,"IN FRONT OF UNITY PRY SCH. AJIDO, BADAGRY, LAGOS",182,548,True,-1,False,False,False,False,UNKNOWN,110,6,42,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23344/pu/79987/79987-1677513690.pdf,22.458571,89.554744
LAGOS,BADAGRY,AJIDO,24-06-07-008,"UNDER THE DOGONYARO TREE, POVITA","UNDER THE DOGONYARO TREE, POVITA, BADAGRY, LAGOS",243,592,True,-1,False,False,False,False,UNKNOWN,112,34,77,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23344/pu/79988/79988-1677513912.pdf,,
LAGOS,BADAGRY,AJIDO,24-06-07-009,INSIDE LA PRY. SCH AKARAKUMO,"INSIDE LA PRY. SCH AKARAKUMO, BADAGRY, LAGOS",288,825,True,-1,False,False,False,False,UNKNOWN,202,9,56,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23344/pu/79989/79989-1677514329.pdf,6.41667,2.95
LAGOS,BADAGRY,AJIDO,24-06-07-010,"AKANMAHO SQUARE, AJIDO ","AKANMAHO SQUARE, AJIDO , BADAGRY, LAGOS",195,981,True,-1,False,False,False,False,UNKNOWN,138,18,22,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23344/pu/79991/79991-1677514602.pdf,6.41667,3.01667
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-001,INFRONT OF COMM. HALL ARAROMI,"INFRONT OF COMM. HALL ARAROMI, BADAGRY, LAGOS",213,1681,True,-1,False,False,False,False,UNKNOWN,67,17,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/80001/80001-1677511084.pdf,6.57063,3.04244
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-002,INSIDE COMM. HALL ARAROMI,"INSIDE COMM. HALL ARAROMI, BADAGRY, LAGOS",173,1895,True,-1,False,False,False,False,UNKNOWN,165,102,44,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/80003/80003-1677512294.pdf,,
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-003,INSIDE ARAROMI/ILOGBO SEC. SCH. OKO-AFO,"INSIDE ARAROMI/ILOGBO SEC. SCH. OKO-AFO, BADAGRY, LAGOS",677,5105,True,-1,False,False,False,False,UNKNOWN,224,372,50,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/80004/80004-1677512543.pdf,,
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-004,MAGBON JUNCTION I,"MAGBON JUNCTION I, BADAGRY, LAGOS",350,1900,True,-1,False,True,False,False,UNKNOWN,214,58,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/80005/80005-1677512836.pdf,6.458683,3.387703
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-005,"UNDER DOGONYARO TREE OKE- MOROSUN, MAGBON","UNDER DOGONYARO TREE OKE- MOROSUN, MAGBON, BADAGRY, LAGOS",148,1395,True,-1,False,False,False,False,UNKNOWN,110,164,15,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/80006/80006-1677513118.pdf,,
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-006,"FRONT OF OSHUKU IYONBU COMMUNITY HALL, TOLL GATE","FRONT OF OSHUKU IYONBU COMMUNITY HALL, TOLL GATE, BADAGRY, LAGOS",324,2394,True,-1,False,False,False,False,UNKNOWN,125,154,25,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/80007/80007-1677513520.pdf,51.783537,-106.427438
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-007,INSIDE SLAVATION ARMY PRY. SCH IBIYE,"INSIDE SLAVATION ARMY PRY. SCH IBIYE, BADAGRY, LAGOS",444,2744,True,-1,False,False,False,False,UNKNOWN,181,188,27,3,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/80008/80008-1677513778.pdf,,
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-009,"INFRONT OF GUEST HOUSE VILLA ROSA, MOROGBO","INFRONT OF GUEST HOUSE VILLA ROSA, MOROGBO, BADAGRY, LAGOS",188,924,True,-1,False,False,False,False,UNKNOWN,83,89,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/80010/80010-1677514586.pdf,,
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-010,OPEN SPACE  INFRONTOFNO 5 OLORUNDA DTR MOROGBO,"OPEN SPACE  INFRONTOFNO 5 OLORUNDA DTR MOROGBO, BADAGRY, LAGOS",198,1127,True,-1,False,False,False,False,UNKNOWN,99,73,19,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/80011/80011-1677514929.pdf,6.41502,2.88132
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-011,"IN FRONT OF HEALTH CENTER, ILOGBO","IN FRONT OF HEALTH CENTER, ILOGBO, BADAGRY, LAGOS",259,1575,True,-1,False,False,False,False,UNKNOWN,135,102,11,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/80012/80012-1677515214.pdf,32.792642,-117.156372
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-012,"FRONT OF 125 OJU-OJA, ILOGBO","FRONT OF 125 OJU-OJA, ILOGBO, BADAGRY, LAGOS",296,2125,True,-1,False,False,False,False,UNKNOWN,152,104,15,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/80013/80013-1677515651.pdf,6.72211,3.16189
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-013,INSIDE COMMUITY HALL ILOGBO,"INSIDE COMMUITY HALL ILOGBO, BADAGRY, LAGOS",226,1155,True,-1,False,True,False,False,UNKNOWN,117,52,16,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/80014/80014-1677515867.pdf,,
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-014,INSIDE SALVATION ARMY  PRY SCH ILOGBO.,"INSIDE SALVATION ARMY  PRY SCH ILOGBO., BADAGRY, LAGOS",274,1021,True,-1,False,False,False,False,UNKNOWN,174,76,11,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/80015/80015-1677516095.pdf,,
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-015,"INFRONT OF PROPOSED COMMUNITY HALL, IYESI","INFRONT OF PROPOSED COMMUNITY HALL, IYESI, BADAGRY, LAGOS",245,1105,True,-1,False,False,False,False,UNKNOWN,106,80,18,3,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/80016/80016-1677516367.pdf,,
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-016,INSIDE ZUNVE PRY SCH,"INSIDE ZUNVE PRY SCH, BADAGRY, LAGOS",199,863,True,-1,False,False,False,False,UNKNOWN,92,62,32,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/80017/80017-1677516580.pdf,,
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-017,CONVENIENCE SPACE AT OKE-OGBE,"CONVENIENCE SPACE AT OKE-OGBE, BADAGRY, LAGOS",257,2143,True,-1,False,False,False,False,UNKNOWN,111,108,11,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/80018/80018-1677516879.pdf,,
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-018,TOWN HALL SAMO-SEJE,"TOWN HALL SAMO-SEJE, BADAGRY, LAGOS",149,754,True,-1,False,False,False,False,UNKNOWN,86,54,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/79997/79997-1677517523.pdf,,
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-019,"FRONT OF PROPOSED TOWN HALL, ISAMO-ILE","FRONT OF PROPOSED TOWN HALL, ISAMO-ILE, BADAGRY, LAGOS",230,1321,True,-1,True,False,False,False,UNKNOWN,123,62,17,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/79998/79998-1677518012.pdf,42.082056,-76.06457
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-020,INFRONT OF PROPOSED TOWN HALL AGUNMO,"INFRONT OF PROPOSED TOWN HALL AGUNMO, BADAGRY, LAGOS",146,972,True,-1,False,False,False,False,UNKNOWN,61,45,6,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/79999/79999-1677518196.pdf,,
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-021,"LA PRY SCHOOL, IPARA","LA PRY SCHOOL, IPARA, BADAGRY, LAGOS",273,1128,True,-1,False,False,False,False,UNKNOWN,135,101,23,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/80000/80000-1677518514.pdf,,
LAGOS,BADAGRY,ILOGBO-ARAROMI,24-06-08-022,OPEN SPACE AT ABIA,"OPEN SPACE AT ABIA, BADAGRY, LAGOS",209,957,True,-1,True,False,False,False,UNKNOWN,154,25,11,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23345/pu/80002/80002-1677518861.pdf,34.36164,-118.557211
LAGOS,BADAGRY,IKOGA,24-06-09-001,"FRONT OF CUSTOMARY COURT, POTA","FRONT OF CUSTOMARY COURT, POTA, BADAGRY, LAGOS",201,1461,True,-1,False,False,False,False,UNKNOWN,79,62,24,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23346/pu/80026/80026-1677578690.pdf,6.48333,2.96667
LAGOS,BADAGRY,IKOGA,24-06-09-002,"INSIDE ANGLICAN PRIMARY SCHOOL I, IGBOROSUN","INSIDE ANGLICAN PRIMARY SCHOOL I, IGBOROSUN, BADAGRY, LAGOS",327,1730,True,-1,False,False,False,False,UNKNOWN,156,65,32,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23346/pu/80027/80027-1677512274.pdf,,
LAGOS,BADAGRY,IKOGA,24-06-09-003,"INSIDE ANGLICAN PRIMARY SCHOOL II, IGBOROSUN","INSIDE ANGLICAN PRIMARY SCHOOL II, IGBOROSUN, BADAGRY, LAGOS",221,1046,True,-1,False,False,False,False,UNKNOWN,139,35,34,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23346/pu/80028/80028-1677513189.pdf,,
LAGOS,BADAGRY,IKOGA,24-06-09-004,"ST. LEO'S CATHOLIC PRIMARY SCHOOL I, IKOGA-ZEBE","ST. LEO'S CATHOLIC PRIMARY SCHOOL I, IKOGA-ZEBE, BADAGRY, LAGOS",261,1208,True,-1,False,False,False,False,UNKNOWN,144,72,23,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23346/pu/80029/80029-1677513998.pdf,,
LAGOS,BADAGRY,IKOGA,24-06-09-005,"ST. LEO'S CATHOLIC PRIMARY SCHOOL II, IKOGA-ZEBE","ST. LEO'S CATHOLIC PRIMARY SCHOOL II, IKOGA-ZEBE, BADAGRY, LAGOS",246,1861,True,-1,False,False,False,False,UNKNOWN,133,64,26,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23346/pu/80030/80030-1677514867.pdf,,
LAGOS,BADAGRY,IKOGA,24-06-09-008,ANY CO NVENIENT SPACE AT IRAGBO,"ANY CO NVENIENT SPACE AT IRAGBO, BADAGRY, LAGOS",173,883,True,-1,False,False,False,False,UNKNOWN,122,4,29,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23346/pu/80023/80023-1677517773.pdf,,
LAGOS,BADAGRY,IKOGA,24-06-09-007,"OPP. TOWN HALL, IKOGA-ZEBE","OPP. TOWN HALL, IKOGA-ZEBE, BADAGRY, LAGOS",206,936,True,-1,False,False,False,False,UNKNOWN,137,21,35,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23346/pu/80024/80024-1677517161.pdf,-37.892128,175.467474
LAGOS,BADAGRY,AJARA,24-06-10-001,"IN FRONT OF WHITE HOUSE, AJARA TOPA","IN FRONT OF WHITE HOUSE, AJARA TOPA, BADAGRY, LAGOS",184,802,True,-1,False,False,False,False,UNKNOWN,99,66,13,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23347/pu/80039/80039-1677509791.pdf,6.43057,2.88431
LAGOS,BADAGRY,AJARA,24-06-10-002,OPEN SPACE IN FRONT OF OLOWO'S ESTATE,"OPEN SPACE IN FRONT OF OLOWO'S ESTATE, BADAGRY, LAGOS",135,558,True,-1,False,False,False,False,UNKNOWN,86,28,9,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23347/pu/80040/80040-1677773306.pdf,20.306929,85.851429
LAGOS,BADAGRY,AJARA,24-06-10-003,"AJARA TOPA TOWN HALL, AJARA TOPA","AJARA TOPA TOWN HALL, AJARA TOPA, BADAGRY, LAGOS",160,1123,True,-1,False,False,False,False,UNKNOWN,176,16,44,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23347/pu/80041/80041-1677511095.pdf,6.43057,2.88431
LAGOS,BADAGRY,AJARA,24-06-10-004,"GBENOPO PRY. SCH. ,AJARA TOPA","GBENOPO PRY. SCH. ,AJARA TOPA, BADAGRY, LAGOS",130,637,True,-1,False,False,False,False,UNKNOWN,85,7,53,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23347/pu/80042/80042-1677511742.pdf,,
LAGOS,BADAGRY,AJARA,24-06-10-005,"FRONT OF SEJE CHEMIST, AJARA SEJE","FRONT OF SEJE CHEMIST, AJARA SEJE, BADAGRY, LAGOS",198,871,True,-1,False,False,False,False,UNKNOWN,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23347/pu/80043/80043-1677512031.pdf,,
LAGOS,BADAGRY,AJARA,24-06-10-006,"BESIDE TOLULOPE NURSERY & PRY SCHOOL, AJARA TOPA","BESIDE TOLULOPE NURSERY & PRY SCHOOL, AJARA TOPA, BADAGRY, LAGOS",185,741,True,-1,False,False,False,False,UNKNOWN,205,18,43,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23347/pu/80044/80044-1677512329.pdf,6.43057,2.88431
LAGOS,BADAGRY,AJARA,24-06-10-007,"COMMUNITY HALL, AJARA DOKOH I","COMMUNITY HALL, AJARA DOKOH I, BADAGRY, LAGOS",136,716,True,-1,False,False,False,False,UNKNOWN,55,4,18,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23347/pu/80045/80045-1677512798.pdf,6.447048,3.344747
LAGOS,BADAGRY,AJARA,24-06-10-009,"IN FRONT OF 51, OLD LAGOS RD. AJARA DOKOH I","IN FRONT OF 51, OLD LAGOS RD. AJARA DOKOH I, BADAGRY, LAGOS",134,806,True,-1,False,False,False,False,UNKNOWN,79,16,16,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23347/pu/80046/80046-1677513719.pdf,6.458683,3.387703
LAGOS,BADAGRY,AJARA,24-06-10-012,"COMMUNITY HALL, AJARA VETHO","COMMUNITY HALL, AJARA VETHO, BADAGRY, LAGOS",109,1340,True,-1,False,False,False,False,UNKNOWN,144,36,22,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23347/pu/80050/80050-1677772604.pdf,6.409762,2.932795
LAGOS,BADAGRY,AJARA,24-06-10-010,INFRONT OF PUBLIC TOILET VETHO,"INFRONT OF PUBLIC TOILET VETHO, BADAGRY, LAGOS",123,702,True,-1,False,False,False,False,UNKNOWN,32,3,9,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23347/pu/80048/80048-1677514089.pdf,22.592681,90.680509
LAGOS,BADAGRY,AJARA,24-06-10-013,"INSIDE BIG DISPENSARY CENTRE, AJARA ILUDA I","INSIDE BIG DISPENSARY CENTRE, AJARA ILUDA I, BADAGRY, LAGOS",66,450,True,-1,False,False,False,False,UNKNOWN,194,28,29,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23347/pu/80051/80051-1677515492.pdf,6.447048,3.344747
LAGOS,BADAGRY,AJARA,24-06-10-014,"INSIDE BIG DISPENSARY CENTRE, AJARA ILUDA II","INSIDE BIG DISPENSARY CENTRE, AJARA ILUDA II, BADAGRY, LAGOS",24,225,True,-1,False,False,False,False,UNKNOWN,110,11,30,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3613/ward/23347/pu/80052/80052-1677515994.pdf,,
